Date,Demand_MW,Total_Production_MW,Coal_MW,Hydrocarbons_MW,Water_MW,Nuclear_MW,Wind_MW,Solar_MW,Biomass_MW,Import_MW,Import_Positive_MW,Export_Positive_MW,AvgTemp_Celsius,AvgWindSpeed_kmh,SolarRadiation_WM2
2023-09-30 18:00:00,5794.333333333333,5613.833333333333,909.1666666666666,1252.5,1470.0,1383.6666666666667,513.1666666666666,39.0,46.5,180.66666666666663,180.66666666666663,0.0,13.73,2.385,0
2023-09-30 19:00:00,6195.166666666667,5482.833333333333,909.6666666666666,1265.3333333333333,1470.1666666666667,1383.0,409.5,0.0,45.5,712.5,712.5,0.0,12.73,1.89,0
2023-09-30 20:00:00,6317.333333333333,5474.666666666667,911.8333333333334,1270.3333333333333,1456.6666666666667,1382.5,407.3333333333333,0.0,46.66666666666666,842.8333333333334,842.8333333333334,0.0,11.64,1.8,0
2023-09-30 21:00:00,6005.166666666667,5177.833333333333,738.1666666666666,1265.3333333333333,1379.8333333333333,1383.1666666666667,365.0,0.0,46.5,827.3333333333334,827.3333333333334,0.0,10.63,3.06,0
2023-09-30 22:00:00,5474.666666666667,5120.833333333333,718.5,1276.5,1397.3333333333333,1384.8333333333333,298.5,0.0,45.5,353.6666666666667,353.6666666666667,0.0,9.63,3.24,0
2023-09-30 23:00:00,5034.5,4879.166666666667,673.1666666666666,1278.6666666666667,1240.1666666666667,1384.3333333333333,258.8333333333333,0.0,43.66666666666666,155.33333333333334,155.33333333333334,0.0,8.01,1.665,0
2023-10-01 00:00:00,4708.833333333333,4774.0,680.5,1213.1666666666667,1156.8333333333333,1383.8333333333333,294.0,0.0,43.333333333333336,-65.16666666666667,8.0,73.16666666666667,6.31,1.44,0
2023-10-01 01:00:00,4504.666666666667,4771.666666666667,669.6666666666666,1213.0,1076.3333333333333,1384.6666666666667,384.1666666666667,0.0,44.16666666666666,-267.0,0.0,267.0,4.61,1.44,0
2023-10-01 02:00:00,4386.333333333333,4731.166666666667,583.3333333333334,1159.3333333333333,1116.0,1382.5,445.5,0.0,42.66666666666666,-345.0,0.0,345.0,3.0,1.44,0
2023-10-01 03:00:00,4360.666666666667,4922.0,575.5,1155.8333333333333,1071.0,1383.5,692.3333333333334,0.0,44.0,-561.1666666666666,0.0,561.1666666666666,1.31,1.755,0
2023-10-01 04:00:00,4322.0,5191.5,584.8333333333334,1162.5,1044.5,1384.5,971.3333333333334,0.0,43.66666666666666,-869.0,0.0,869.0,-0.82,1.8,0
2023-10-01 05:00:00,4368.333333333333,5318.833333333333,577.6666666666666,1151.0,1020.8333333333334,1382.5,1143.5,0.0,43.66666666666666,-950.6666666666666,0.0,950.6666666666666,-2.94,1.8,0
2023-10-01 06:00:00,4474.666666666667,5485.0,598.3333333333334,1142.3333333333333,1108.3333333333333,1383.1666666666667,1207.6666666666667,0.0,43.66666666666666,-1009.5,0.0,1009.5,-2.24,1.17,47
2023-10-01 07:00:00,4558.5,5551.666666666667,595.8333333333334,1141.1666666666667,1216.1666666666667,1383.8333333333333,1161.8333333333333,10.333333333333334,42.5,-993.1666666666666,0.0,993.1666666666666,1.4,2.97,365
2023-10-01 08:00:00,4722.166666666667,5732.666666666667,598.6666666666666,1140.3333333333333,1260.1666666666667,1386.0,1174.1666666666667,130.16666666666666,42.66666666666666,-1010.6666666666666,0.0,1010.6666666666666,4.79,3.24,488
2023-10-01 09:00:00,4667.428571428572,5982.142857142857,599.1428571428571,1135.7142857142858,1286.857142857143,1384.857142857143,1204.0,327.42857142857144,43.57142857142857,-1314.428571428571,0.0,1314.428571428571,8.09,4.815,678
2023-10-01 10:00:00,4568.666666666667,6050.5,629.8333333333334,1094.3333333333333,1276.6666666666667,1384.1666666666667,1134.5,487.3333333333333,43.833333333333336,-1481.8333333333333,0.0,1481.8333333333333,11.39,5.04,862
2023-10-01 11:00:00,4432.166666666667,6051.666666666667,612.5,1067.5,1090.8333333333333,1382.5,1253.0,602.5,42.833333333333336,-1619.8333333333333,0.0,1619.8333333333333,13.99,7.245,883
2023-10-01 12:00:00,4381.666666666667,6114.833333333333,576.8333333333334,1067.0,958.6666666666666,1384.8333333333333,1409.8333333333333,673.3333333333334,43.16666666666666,-1732.8333333333333,0.0,1732.8333333333333,15.96,4.725,899
2023-10-01 13:00:00,4464.166666666667,5834.333333333333,562.5,1047.1666666666667,629.0,1383.8333333333333,1535.0,633.8333333333334,42.833333333333336,-1370.0,0.0,1370.0,17.25,3.69,810
2023-10-01 14:00:00,4513.666666666667,5481.333333333333,569.0,1049.0,530.5,1384.0,1405.0,498.8333333333333,42.5,-967.8333333333334,0.0,967.8333333333334,17.23,2.34,481
2023-10-01 15:00:00,4579.333333333333,5315.166666666667,587.6666666666666,1068.6666666666667,590.3333333333334,1384.1666666666667,1225.0,415.6666666666667,43.66666666666666,-736.0,0.0,736.0,16.59,2.79,433
2023-10-01 16:00:00,4810.666666666667,6075.0,620.5,1076.3333333333333,900.6666666666666,1383.8333333333333,1744.5,304.1666666666667,43.333333333333336,-1264.3333333333333,0.0,1264.3333333333333,15.19,1.305,236
2023-10-01 17:00:00,5044.166666666667,6450.666666666667,712.3333333333334,1082.3333333333333,1113.0,1385.1666666666667,1974.6666666666667,139.66666666666666,43.333333333333336,-1406.5,0.0,1406.5,12.55,1.08,1
2023-10-01 18:00:00,5265.333333333333,6616.666666666667,718.3333333333334,1136.8333333333333,1420.1666666666667,1386.5,1887.5,23.83333333333333,43.16666666666666,-1351.0,0.0,1351.0,10.89,0.765,0
2023-10-01 19:00:00,5707.5,6560.5,801.6666666666666,1206.1666666666667,1515.1666666666667,1385.3333333333333,1607.5,0.1666666666666666,44.0,-853.0,0.0,853.0,9.47,0.405,0
2023-10-01 20:00:00,5900.333333333333,6666.5,805.8333333333334,1211.6666666666667,1515.6666666666667,1386.3333333333333,1702.6666666666667,0.0,44.0,-766.0,0.0,766.0,7.99,0.045,0
2023-10-01 21:00:00,5629.666666666667,6635.0,791.1666666666666,1217.6666666666667,1449.3333333333333,1384.3333333333333,1749.3333333333333,0.0,43.333333333333336,-1005.5,0.0,1005.5,6.57,0.945,0
2023-10-01 22:00:00,5180.0,6559.333333333333,776.6666666666666,1222.5,1280.8333333333333,1385.6666666666667,1851.3333333333333,0.0,42.66666666666666,-1379.3333333333333,0.0,1379.3333333333333,5.09,0.135,0
2023-10-01 23:00:00,4810.333333333333,6578.666666666667,781.6666666666666,1209.3333333333333,1262.3333333333333,1385.3333333333333,1898.1666666666667,0.0,42.333333333333336,-1768.5,0.0,1768.5,3.68,0.315,0
2023-10-02 00:00:00,4561.666666666667,6347.0,774.1666666666666,1144.8333333333333,1194.6666666666667,1383.5,1804.5,0.0,43.0,-1785.6666666666667,0.0,1785.6666666666667,2.27,0.99,0
2023-10-02 01:00:00,4411.5,6091.5,796.3333333333334,1162.8333333333333,1057.0,1384.3333333333333,1648.5,0.0,42.833333333333336,-1680.1666666666667,0.0,1680.1666666666667,1.14,0.45,0
2023-10-02 02:00:00,4296.0,6001.833333333333,788.3333333333334,1150.1666666666667,1015.0,1384.3333333333333,1622.1666666666667,0.0,41.833333333333336,-1705.6666666666667,0.0,1705.6666666666667,-0.05,0.36,0
2023-10-02 03:00:00,4321.166666666667,6000.833333333333,797.0,1159.0,1055.3333333333333,1385.0,1561.5,0.0,43.333333333333336,-1679.5,0.0,1679.5,-1.25,0.99,0
2023-10-02 04:00:00,4360.5,6026.333333333333,778.5,1149.0,964.3333333333334,1384.3333333333333,1707.1666666666667,0.0,42.66666666666666,-1665.3333333333333,0.0,1665.3333333333333,-2.45,1.395,0
2023-10-02 05:00:00,4593.5,6023.166666666667,796.5,1171.1666666666667,1050.0,1385.5,1577.3333333333333,0.0,42.0,-1429.3333333333333,0.0,1429.3333333333333,-3.65,1.44,0
2023-10-02 06:00:00,5186.833333333333,5987.5,817.3333333333334,1189.0,1162.1666666666667,1384.8333333333333,1390.8333333333333,0.0,42.833333333333336,-800.6666666666666,0.0,800.6666666666666,-3.19,1.44,38
2023-10-02 07:00:00,5864.0,5938.833333333333,831.8333333333334,1219.0,1298.5,1384.1666666666667,1156.5,2.333333333333333,44.0,-74.66666666666667,11.5,86.16666666666667,-0.3,2.07,343
2023-10-02 08:00:00,6292.666666666667,5931.5,820.0,1245.6666666666667,1371.1666666666667,1383.6666666666667,999.1666666666666,68.33333333333333,43.5,360.8333333333333,360.8333333333333,0.0,3.34,3.105,609
2023-10-02 09:00:00,6300.833333333333,6020.166666666667,791.8333333333334,1253.5,1421.8333333333333,1322.3333333333333,981.0,204.66666666666663,45.16666666666666,280.8333333333333,280.8333333333333,0.0,7.04,5.76,841
2023-10-02 10:00:00,6041.5,5997.5,796.1666666666666,1207.8333333333333,1295.5,1304.8333333333333,1005.0,343.0,45.0,44.16666666666666,75.83333333333333,31.666666666666668,10.04,7.38,928
2023-10-02 11:00:00,5752.5,6157.666666666667,643.3333333333334,1090.3333333333333,1158.1666666666667,1318.8333333333333,1371.6666666666667,530.0,45.0,-404.8333333333333,0.0,404.8333333333333,12.76,7.56,1054
2023-10-02 12:00:00,5595.5,6129.833333333333,565.8333333333334,1069.8333333333333,1028.8333333333333,1321.8333333333333,1466.6666666666667,630.6666666666666,45.333333333333336,-534.1666666666666,0.0,534.1666666666666,14.68,10.08,1032
2023-10-02 13:00:00,5601.5,6259.833333333333,581.8333333333334,1091.8333333333333,1073.6666666666667,1329.3333333333333,1470.0,669.3333333333334,44.0,-658.3333333333334,0.0,658.3333333333334,16.04,13.275,958
2023-10-02 14:00:00,5570.333333333333,6164.833333333333,565.1666666666666,1066.3333333333333,1021.3333333333334,1301.6666666666667,1562.5,599.1666666666666,43.833333333333336,-594.1666666666666,0.0,594.1666666666666,16.29,14.625,715
2023-10-02 15:00:00,5655.0,6287.5,575.6666666666666,1114.3333333333333,1133.6666666666667,1318.5,1569.6666666666667,521.1666666666666,45.5,-632.5,0.0,632.5,15.78,15.705,511
2023-10-02 16:00:00,5741.833333333333,6317.333333333333,589.0,1145.8333333333333,1294.1666666666667,1316.6666666666667,1493.6666666666667,420.6666666666667,46.5,-575.5,0.0,575.5,13.86,17.1,195
2023-10-02 17:00:00,5923.5,6123.166666666667,583.8333333333334,1189.1666666666667,1332.6666666666667,1350.0,1387.3333333333333,227.33333333333331,46.16666666666666,-200.0,0.0,200.0,11.33,20.745,5
2023-10-02 18:00:00,6193.714285714285,5961.142857142857,617.2857142857143,1206.142857142857,1566.857142857143,1361.571428571429,1103.857142857143,51.85714285714285,46.285714285714285,233.0,233.0,0.0,9.69,23.13,0
2023-10-02 19:00:00,6687.0,5929.666666666667,745.6666666666666,1219.3333333333333,1606.3333333333333,1364.1666666666667,945.5,0.5,45.0,757.6666666666666,757.6666666666666,0.0,8.19,14.895,0
2023-10-02 20:00:00,6782.5,6066.833333333333,759.5,1226.0,1531.6666666666667,1375.8333333333333,1120.5,0.0,47.333333333333336,715.8333333333334,715.8333333333334,0.0,6.69,12.735,0
2023-10-02 21:00:00,6368.833333333333,5702.333333333333,572.6666666666666,1220.3333333333333,1244.3333333333333,1376.8333333333333,1242.0,0.0,47.0,666.0,666.0,0.0,5.27,5.355,0
2023-10-02 22:00:00,5738.666666666667,5519.666666666667,582.3333333333334,1231.5,1269.1666666666667,1375.5,1016.0,0.0,43.833333333333336,219.16666666666663,219.16666666666663,0.0,3.79,3.69,0
2023-10-02 23:00:00,5275.5,5518.0,595.5,1234.1666666666667,1291.0,1376.8333333333333,976.5,0.0,43.5,-242.16666666666663,0.0,242.16666666666663,2.29,6.435,0
2023-10-03 00:00:00,4934.333333333333,5406.833333333333,588.8333333333334,1232.8333333333333,1379.6666666666667,1378.8333333333333,784.3333333333334,0.0,43.16666666666666,-472.3333333333333,0.0,472.3333333333333,0.79,6.21,0
2023-10-03 01:00:00,4781.571428571428,5062.571428571428,595.2857142857143,1195.857142857143,1145.7142857142858,1380.571428571429,702.4285714285714,0.0,42.0,-281.0,0.0,281.0,-0.01,8.01,0
2023-10-03 02:00:00,4738.5,5112.333333333333,601.3333333333334,1203.3333333333333,1209.0,1380.8333333333333,675.3333333333334,0.0,43.16666666666666,-373.8333333333333,0.0,373.8333333333333,-0.89,9.54,0
2023-10-03 03:00:00,4690.666666666667,4951.833333333333,709.3333333333334,1157.8333333333333,1209.0,1378.6666666666667,454.1666666666667,0.0,42.66666666666666,-261.3333333333333,0.0,261.3333333333333,-1.79,9.72,0
2023-10-03 04:00:00,4789.166666666667,4837.666666666667,784.1666666666666,1144.6666666666667,1170.0,1379.3333333333333,316.3333333333333,0.0,43.16666666666666,-48.66666666666666,9.5,58.16666666666666,-2.6,11.295,0
2023-10-03 05:00:00,4968.5,4780.166666666667,791.3333333333334,1149.6666666666667,1183.8333333333333,1377.5,235.33333333333331,0.0,42.333333333333336,188.5,188.5,0.0,-3.49,8.055,0
2023-10-03 06:00:00,5442.666666666667,4797.166666666667,802.5,1193.6666666666667,1232.6666666666667,1378.5,147.0,0.0,43.333333333333336,645.3333333333334,645.3333333333334,0.0,-3.07,6.3,30
2023-10-03 07:00:00,6002.166666666667,4864.666666666667,809.8333333333334,1176.0,1368.6666666666667,1381.0,79.66666666666667,8.166666666666666,41.0,1137.5,1137.5,0.0,0.68,3.285,396
2023-10-03 08:00:00,6259.666666666667,5026.333333333333,810.3333333333334,1170.8333333333333,1461.1666666666667,1380.5,44.66666666666666,117.5,42.0,1232.8333333333333,1232.8333333333333,0.0,5.05,3.51,671
2023-10-03 09:00:00,6174.666666666667,5090.5,652.6666666666666,1152.1666666666667,1533.1666666666667,1370.5,18.83333333333333,321.3333333333333,40.833333333333336,1084.1666666666667,1084.1666666666667,0.0,9.27,4.23,890
2023-10-03 10:00:00,5872.142857142857,4953.285714285715,582.5714285714286,1080.2857142857142,1338.0,1355.7142857142858,16.428571428571427,540.1428571428571,40.42857142857143,918.7142857142856,918.7142857142856,0.0,12.95,3.69,1020
2023-10-03 11:00:00,5586.833333333333,5084.666666666667,585.8333333333334,1055.6666666666667,1337.5,1360.6666666666667,17.666666666666668,687.1666666666666,40.833333333333336,501.8333333333333,501.8333333333333,0.0,15.76,3.6,1038
2023-10-03 12:00:00,5469.166666666667,5032.166666666667,571.3333333333334,1038.0,1267.0,1351.6666666666667,11.833333333333334,751.8333333333334,40.66666666666666,436.6666666666667,436.6666666666667,0.0,17.76,4.23,1028
2023-10-03 13:00:00,5533.166666666667,5000.166666666667,572.8333333333334,1045.1666666666667,1192.1666666666667,1362.8333333333333,18.83333333333333,766.5,41.333333333333336,532.5,532.5,0.0,19.14,3.69,964
2023-10-03 14:00:00,5525.5,5036.666666666667,581.8333333333334,1074.1666666666667,1222.5,1369.6666666666667,18.0,728.0,40.16666666666666,488.6666666666667,488.6666666666667,0.0,19.56,4.23,749
2023-10-03 15:00:00,5592.0,5005.333333333333,586.1666666666666,1103.6666666666667,1214.5,1375.5,50.0,634.1666666666666,41.333333333333336,586.5,586.5,0.0,18.64,5.265,488
2023-10-03 16:00:00,5791.833333333333,5000.666666666667,612.0,1145.5,1263.6666666666667,1380.5,79.5,478.1666666666667,41.16666666666666,791.3333333333334,791.3333333333334,0.0,16.57,4.455,230
2023-10-03 17:00:00,6038.5,5149.5,654.3333333333334,1216.8333333333333,1481.1666666666667,1380.8333333333333,129.83333333333334,243.5,41.0,889.1666666666666,889.1666666666666,0.0,13.68,3.69,1
2023-10-03 18:00:00,6287.833333333333,5225.833333333333,793.3333333333334,1229.6666666666667,1535.5,1380.5,195.83333333333331,49.0,42.16666666666666,1062.1666666666667,1062.1666666666667,0.0,12.6,2.025,0
2023-10-03 19:00:00,6761.0,5343.333333333333,794.8333333333334,1240.5,1512.0,1380.8333333333333,370.6666666666667,0.0,43.5,1417.6666666666667,1417.6666666666667,0.0,11.71,1.8,0
2023-10-03 20:00:00,6864.0,5570.142857142857,790.5714285714286,1245.142857142857,1582.7142857142858,1380.7142857142858,528.7142857142857,0.0,42.71428571428572,1293.428571428571,1293.428571428571,0.0,10.9,1.17,0
2023-10-03 21:00:00,6434.333333333333,5736.666666666667,796.5,1242.6666666666667,1562.5,1382.3333333333333,709.5,0.0,43.0,697.5,697.5,0.0,10.01,2.025,0
2023-10-03 22:00:00,5803.5,5512.333333333333,782.0,1242.6666666666667,1243.1666666666667,1384.5,818.1666666666666,0.0,42.16666666666666,291.1666666666667,291.1666666666667,0.0,9.2,5.625,0
2023-10-03 23:00:00,5398.166666666667,5490.0,794.8333333333334,1183.6666666666667,1207.5,1384.5,877.1666666666666,0.0,42.66666666666666,-91.83333333333331,20.0,111.83333333333331,8.31,8.01,0
2023-10-04 00:00:00,5094.142857142857,5556.0,800.5714285714286,1179.428571428571,1200.142857142857,1384.428571428571,948.7142857142856,0.0,42.42857142857143,-461.8571428571428,0.0,461.8571428571428,7.41,8.91,0
2023-10-04 01:00:00,4877.0,5534.666666666667,784.5,1132.0,1155.0,1384.6666666666667,1036.1666666666667,0.0,42.833333333333336,-657.8333333333334,0.0,657.8333333333334,7.04,9.63,0
2023-10-04 02:00:00,4806.166666666667,5485.166666666667,669.0,1135.0,1165.8333333333333,1384.3333333333333,1086.5,0.0,43.66666666666666,-679.1666666666666,0.0,679.1666666666666,6.65,10.35,0
2023-10-04 03:00:00,4767.5,5375.333333333333,585.6666666666666,1133.8333333333333,1151.6666666666667,1384.0,1076.8333333333333,0.0,43.833333333333336,-608.0,0.0,608.0,6.25,10.44,0
2023-10-04 04:00:00,4768.666666666667,5315.833333333333,577.0,1116.3333333333333,1119.6666666666667,1382.1666666666667,1077.1666666666667,0.0,43.333333333333336,-546.8333333333334,0.0,546.8333333333334,5.85,10.44,0
2023-10-04 05:00:00,4954.833333333333,5327.833333333333,598.5,1133.0,1131.8333333333333,1382.5,1038.8333333333333,0.0,43.16666666666666,-373.1666666666667,0.0,373.1666666666667,5.45,15.165,0
2023-10-04 06:00:00,5487.714285714285,5430.285714285715,749.4285714285714,1111.571428571429,1224.0,1384.142857142857,917.4285714285714,0.0,44.0,57.42857142857143,99.28571428571428,41.85714285714285,6.27,17.1,44
2023-10-04 07:00:00,6103.0,5642.833333333333,793.1666666666666,1163.1666666666667,1385.6666666666667,1382.0,860.3333333333334,14.5,43.833333333333336,460.1666666666667,460.1666666666667,0.0,7.8,14.13,100
2023-10-04 08:00:00,6302.833333333333,5686.0,708.1666666666666,1156.1666666666667,1450.3333333333333,1381.3333333333333,796.1666666666666,150.5,43.0,616.8333333333334,616.8333333333334,0.0,9.93,15.57,220
2023-10-04 09:00:00,6180.0,5432.142857142857,593.0,1151.571428571429,1434.428571428571,1381.7142857142858,471.4285714285714,357.42857142857144,42.285714285714285,747.7142857142857,747.7142857142857,0.0,10.9,15.84,158
2023-10-04 10:00:00,5955.833333333333,5482.666666666667,592.3333333333334,1144.8333333333333,1454.0,1382.3333333333333,316.0,549.3333333333334,44.0,473.3333333333333,473.3333333333333,0.0,12.93,13.95,351
2023-10-04 11:00:00,5699.666666666667,5408.333333333333,619.0,1146.5,1330.3333333333333,1380.1666666666667,238.66666666666663,650.0,43.16666666666666,291.5,291.5,0.0,12.15,19.035,21
2023-10-04 12:00:00,5633.5,5533.5,778.1666666666666,1125.1666666666667,1299.3333333333333,1380.5,212.16666666666663,695.1666666666666,42.333333333333336,100.0,100.0,0.0,12.96,18.855,273
2023-10-04 13:00:00,5744.833333333333,5554.166666666667,781.8333333333334,1113.6666666666667,1325.6666666666667,1381.6666666666667,212.0,696.5,42.66666666666666,190.5,190.5,0.0,13.19,18.09,139
2023-10-04 14:00:00,5757.833333333333,5613.833333333333,792.8333333333334,1108.0,1354.1666666666667,1380.1666666666667,282.3333333333333,652.6666666666666,42.833333333333336,144.16666666666666,144.16666666666666,0.0,13.46,22.725,185
2023-10-04 15:00:00,5789.166666666667,5554.666666666667,765.5,1104.0,1281.8333333333333,1379.8333333333333,430.1666666666667,549.6666666666666,43.333333333333336,234.5,234.5,0.0,14.2,23.4,370
2023-10-04 16:00:00,5935.0,5473.571428571428,782.7142857142857,1101.857142857143,1279.0,1380.571428571429,493.57142857142856,391.0,43.42857142857143,461.57142857142856,461.57142857142856,0.0,13.86,23.4,108
2023-10-04 17:00:00,6171.166666666667,5481.166666666667,726.3333333333334,1161.6666666666667,1492.5,1382.3333333333333,488.3333333333333,185.16666666666663,43.66666666666666,690.1666666666666,690.1666666666666,0.0,12.75,25.92,0
2023-10-04 18:00:00,6359.0,5428.666666666667,765.1666666666666,1200.1666666666667,1507.0,1381.8333333333333,504.1666666666667,24.83333333333333,44.0,930.1666666666666,930.1666666666666,0.0,11.99,19.665,0
2023-10-04 19:00:00,6838.0,5542.166666666667,783.0,1211.6666666666667,1503.3333333333333,1380.5,617.5,0.0833333333333333,46.333333333333336,1295.6666666666667,1295.6666666666667,0.0,11.2,22.815,0
2023-10-04 20:00:00,6899.333333333333,5628.166666666667,787.5,1219.8333333333333,1586.1666666666667,1382.8333333333333,605.1666666666666,0.0,45.16666666666666,1271.0,1271.0,0.0,10.4,20.25,0
2023-10-04 21:00:00,6489.333333333333,5497.0,797.3333333333334,1229.1666666666667,1609.8333333333333,1381.6666666666667,433.8333333333333,0.0,45.333333333333336,992.5,992.5,0.0,9.6,15.39,0
2023-10-04 22:00:00,5950.666666666667,5351.0,800.8333333333334,1233.0,1550.0,1378.6666666666667,344.1666666666667,0.0,44.833333333333336,600.0,600.0,0.0,8.89,8.46,0
2023-10-04 23:00:00,5475.166666666667,5014.0,800.8333333333334,1226.3333333333333,1254.8333333333333,1377.0,310.1666666666667,0.0,45.16666666666666,461.3333333333333,461.3333333333333,0.0,8.1,3.78,0
2023-10-05 00:00:00,5155.666666666667,4972.0,801.0,1219.5,1221.8333333333333,1376.1666666666667,308.0,0.0,46.16666666666666,183.66666666666663,183.66666666666663,0.0,7.3,2.295,0
2023-10-05 01:00:00,4939.166666666667,4950.5,777.1666666666666,1237.6666666666667,1139.1666666666667,1379.3333333333333,371.8333333333333,0.0,46.16666666666666,-11.333333333333334,17.333333333333332,28.666666666666668,6.59,1.53,0
2023-10-05 02:00:00,4846.857142857143,4984.571428571428,695.2857142857143,1237.428571428571,1095.2857142857142,1377.7142857142858,532.8571428571429,0.0,46.0,-137.85714285714286,0.0,137.85714285714286,5.98,1.125,0
2023-10-05 03:00:00,4812.5,5080.333333333333,575.6666666666666,1244.5,1159.6666666666667,1382.0,672.1666666666666,0.0,46.66666666666666,-267.6666666666667,0.0,267.6666666666667,5.29,0.765,0
2023-10-05 04:00:00,4831.166666666667,5164.333333333333,583.0,1245.3333333333333,1176.1666666666667,1382.6666666666667,730.8333333333334,0.0,46.5,-333.3333333333333,0.0,333.3333333333333,4.68,1.35,0
2023-10-05 05:00:00,4993.0,5257.0,583.1666666666666,1245.0,1168.0,1383.3333333333333,831.0,0.0,46.5,-264.0,0.0,264.0,3.99,0.81,0
2023-10-05 06:00:00,5435.333333333333,5339.666666666667,563.0,1211.3333333333333,1127.5,1382.6666666666667,1009.1666666666666,0.0,45.833333333333336,95.66666666666669,95.83333333333331,0.1666666666666666,4.43,1.35,22
2023-10-05 07:00:00,5964.666666666667,5459.666666666667,558.8333333333334,1214.8333333333333,1218.3333333333333,1383.0,1033.5,4.333333333333333,47.5,505.1666666666667,505.1666666666667,0.0,5.64,2.07,71
2023-10-05 08:00:00,6378.333333333333,5676.0,580.3333333333334,1231.6666666666667,1319.8333333333333,1384.6666666666667,1007.5,102.33333333333331,47.16666666666666,702.1666666666666,702.1666666666666,0.0,8.07,1.845,234
2023-10-05 09:00:00,6364.5,5704.0,675.1666666666666,1230.6666666666667,1312.0,1369.1666666666667,767.5,302.6666666666667,47.333333333333336,660.5,660.5,0.0,10.41,2.115,296
2023-10-05 10:00:00,6220.333333333333,5731.5,764.3333333333334,1216.0,1270.1666666666667,1315.3333333333333,652.0,469.3333333333333,43.333333333333336,489.0,489.0,0.0,12.1,4.995,301
2023-10-05 11:00:00,6008.0,5828.571428571428,761.2857142857143,1198.7142857142858,1181.7142857142858,1353.428571428571,690.1428571428571,610.7142857142857,32.42857142857143,179.71428571428572,179.71428571428572,0.0,14.23,6.66,499
2023-10-05 12:00:00,5934.666666666667,5770.666666666667,788.6666666666666,1195.0,1151.5,1339.8333333333333,561.0,693.5,39.66666666666666,164.16666666666666,164.16666666666666,0.0,16.07,7.47,536
2023-10-05 13:00:00,5873.833333333333,5540.833333333333,781.1666666666666,1187.5,1164.0,1320.5,367.1666666666667,673.1666666666666,47.333333333333336,333.1666666666667,333.1666666666667,0.0,18.05,5.67,746
2023-10-05 14:00:00,5925.5,5540.0,790.0,1180.0,1322.0,1354.5,226.16666666666663,619.6666666666666,47.333333333333336,385.5,385.5,0.0,18.91,6.66,458
2023-10-05 15:00:00,5920.333333333333,5463.333333333333,801.6666666666666,1220.1666666666667,1401.8333333333333,1329.5,160.66666666666666,501.1666666666667,47.333333333333336,456.8333333333333,456.8333333333333,0.0,19.35,8.73,462
2023-10-05 16:00:00,6073.5,5500.0,871.3333333333334,1284.8333333333333,1398.0,1334.5,222.5,341.5,47.333333333333336,573.3333333333334,573.3333333333334,0.0,18.09,11.205,74
2023-10-05 17:00:00,6225.833333333333,5367.666666666667,872.0,1273.0,1336.5,1335.5,325.3333333333333,176.0,49.66666666666666,858.0,858.0,0.0,16.32,16.56,0
2023-10-05 18:00:00,6432.833333333333,5477.5,894.3333333333334,1294.6666666666667,1390.3333333333333,1364.5,439.5,45.16666666666666,48.333333333333336,955.3333333333334,955.3333333333334,0.0,15.05,14.13,0
2023-10-05 19:00:00,6870.5,5610.5,896.3333333333334,1301.8333333333333,1553.8333333333333,1362.6666666666667,441.1666666666667,4.0,49.66666666666666,1260.0,1260.0,0.0,13.94,11.79,0
2023-10-05 20:00:00,6968.5,5663.833333333333,887.3333333333334,1314.1666666666667,1556.5,1362.5,493.8333333333333,0.0,49.5,1304.3333333333333,1304.3333333333333,0.0,12.75,6.165,0
2023-10-05 21:00:00,6526.714285714285,5661.142857142857,861.0,1322.0,1410.142857142857,1365.142857142857,654.5714285714286,0.0,48.142857142857146,865.5714285714286,865.5714285714286,0.0,11.55,5.085,0
2023-10-05 22:00:00,5883.166666666667,5561.5,862.0,1320.1666666666667,1232.6666666666667,1367.8333333333333,729.6666666666666,0.0,47.5,322.0,322.0,0.0,10.44,3.465,0
2023-10-05 23:00:00,5437.833333333333,5466.666666666667,871.0,1314.1666666666667,1115.1666666666667,1368.6666666666667,750.6666666666666,0.0,47.16666666666666,-28.83333333333333,13.833333333333334,42.66666666666666,9.25,2.925,0
2023-10-06 00:00:00,5126.5,5462.666666666667,886.0,1298.6666666666667,1122.3333333333333,1371.6666666666667,734.0,0.0,48.66666666666666,-336.3333333333333,0.0,336.3333333333333,8.05,2.25,0
2023-10-06 01:00:00,5003.666666666667,5394.0,903.8333333333334,1287.5,1173.0,1371.6666666666667,609.8333333333334,0.0,47.66666666666666,-390.0,0.0,390.0,6.68,1.845,0
2023-10-06 02:00:00,4880.5,5276.166666666667,899.8333333333334,1289.5,1162.0,1371.8333333333333,512.6666666666666,0.0,41.0,-395.6666666666667,0.0,395.6666666666667,5.19,4.005,0
2023-10-06 03:00:00,4848.333333333333,5204.5,896.0,1292.6666666666667,1143.6666666666667,1374.3333333333333,452.3333333333333,0.0,45.66666666666666,-356.0,0.0,356.0,3.77,4.95,0
2023-10-06 04:00:00,4889.0,5144.0,897.8333333333334,1249.6666666666667,1154.6666666666667,1379.5,414.5,0.0,48.333333333333336,-254.83333333333331,0.0,254.83333333333331,2.29,5.985,0
2023-10-06 05:00:00,5020.833333333333,5095.0,892.8333333333334,1237.1666666666667,1145.5,1380.0,390.8333333333333,0.0,49.0,-74.16666666666667,0.0,74.16666666666667,0.79,2.655,0
