Date,AvgTemp_Celsius,SunlightHours,AvgWindSpeed_kmh,SolarRadiation_WM2
11/1/2023,16.05,10.68726401,6.06,0
11/1/2023,15.97,10.68726401,6.33,0
11/1/2023,15.48,10.68726401,5.85,0
11/1/2023,15.02,10.68726401,5.19,0
11/1/2023,14.7,10.68726401,5.24,0
11/1/2023,14.08,10.68726401,6.08,0
11/1/2023,13.43,10.68726401,6.98,0
11/1/2023,13.2,10.68726401,7.42,46.8
11/1/2023,14.2,10.68726401,7.63,181.62
11/1/2023,16.67,10.68726401,8.69,317.85
11/1/2023,19.92,10.68726401,10.16,428.04
11/1/2023,21.76,10.68726401,10.88,462.95
11/1/2023,22.25,10.68726401,11.22,492.45
11/1/2023,22.25,10.68726401,11.22,414.7
11/1/2023,22.04,10.68726401,10.61,303.74
11/1/2023,21.55,10.68726401,9.64,179.81
11/1/2023,20.1,10.68726401,8.35,45.54
11/1/2023,16.15,10.68726401,7.39,0
11/1/2023,14.47,10.68726401,6.83,0
11/1/2023,13.19,10.68726401,6.2,0
11/1/2023,12.01,10.68726401,5.36,0
11/1/2023,11.29,10.68726401,4.63,0
11/1/2023,11,10.68726401,4.52,0
11/1/2023,10.8,10.68726401,4.96,0
11/2/2023,10.76,9.968180196,5.37,0
11/2/2023,10.51,9.968180196,5.3,0
11/2/2023,10.12,9.968180196,5.08,0
11/2/2023,9.8,9.968180196,5.08,0
11/2/2023,9.51,9.968180196,5.14,0
11/2/2023,9.28,9.968180196,5.24,0
11/2/2023,9.17,9.968180196,5.58,0
11/2/2023,9.2,9.968180196,5.75,27.88
11/2/2023,9.92,9.968180196,5.29,110.2
11/2/2023,12.15,9.968180196,5.5,193.19
11/2/2023,15.37,9.968180196,5.71,242.64
11/2/2023,17.8,9.968180196,5.6,275.27
11/2/2023,18.78,9.968180196,5.14,229.2
11/2/2023,19.31,9.968180196,4.57,223.26
11/2/2023,19.03,9.968180196,4.23,170.15
11/2/2023,18.45,9.968180196,4.23,87.33
11/2/2023,17.14,9.968180196,4.28,27.77
11/2/2023,15.15,9.968180196,4.7,0
11/2/2023,14.58,9.968180196,5.12,0
11/2/2023,14.25,9.968180196,5.12,0
11/2/2023,14.01,9.968180196,4.98,0
11/2/2023,13.85,9.968180196,4.97,0
11/2/2023,13.55,9.968180196,4.9,0
11/2/2023,12.96,9.968180196,4.9,0
11/3/2023,12.08,10.86978638,4.93,0
11/3/2023,11.37,10.86978638,5.08,0
11/3/2023,10.94,10.86978638,5.14,0
11/3/2023,10.72,10.86978638,4.83,0
11/3/2023,10.67,10.86978638,4.2,0
11/3/2023,10.69,10.86978638,3.84,0
11/3/2023,10.21,10.86978638,4.32,0
11/3/2023,10.03,10.86978638,5.11,42.14
11/3/2023,11.9,10.86978638,4.75,142.89
11/3/2023,14.37,10.86978638,4.8,198.34
11/3/2023,17.23,10.86978638,5.19,282.91
11/3/2023,19.37,10.86978638,5.42,358.52
11/3/2023,20.2,10.86978638,5.2,347.16
11/3/2023,20.76,10.86978638,4.95,228.19
11/3/2023,21.46,10.86978638,5.02,184.77
11/3/2023,21.19,10.86978638,4.86,97.52
11/3/2023,19.09,10.86978638,4.41,24.55
11/3/2023,16.16,10.86978638,4.99,0
11/3/2023,15.91,10.86978638,6.1,0
11/3/2023,16.35,10.86978638,7.12,0
11/3/2023,16.41,10.86978638,7.37,0
11/3/2023,15.89,10.86978638,6.74,0
11/3/2023,15.33,10.86978638,6,0
11/3/2023,14.93,10.86978638,5.51,0
11/4/2023,14.35,8.393469469,5.16,0
11/4/2023,13.86,8.393469469,3.46,0
11/4/2023,14.48,8.393469469,1.59,0
11/4/2023,14.44,8.393469469,0.21,0
11/4/2023,14.18,8.393469469,0.62,0
11/4/2023,13.95,8.393469469,1.09,0
11/4/2023,13.77,8.393469469,1.43,0
11/4/2023,14.14,8.393469469,1.71,13.51
11/4/2023,14.87,8.393469469,2.14,42.45
11/4/2023,15.62,8.393469469,1.16,81.3
11/4/2023,16.43,8.393469469,1.24,99.43
11/4/2023,17.35,8.393469469,2.81,76.8
11/4/2023,17.78,8.393469469,2.27,69.1
11/4/2023,17.79,8.393469469,0.65,108.48
11/4/2023,17.42,8.393469469,2.66,32.64
11/4/2023,17.18,8.393469469,1.67,23.02
11/4/2023,16.33,8.393469469,7.03,18.99
11/4/2023,14.41,8.393469469,9.69,0
11/4/2023,12.95,8.393469469,8.16,0
11/4/2023,12.08,8.393469469,7.58,0
11/4/2023,11.61,8.393469469,7.45,0
11/4/2023,11.44,8.393469469,7.26,0
11/4/2023,11.51,8.393469469,7.41,0
11/4/2023,11.51,8.393469469,7.82,0
11/5/2023,11.19,11.79350145,8.02,0
11/5/2023,10.75,11.79350145,8.24,0
11/5/2023,10.36,11.79350145,8.53,0
11/5/2023,9.83,11.79350145,8.35,0
11/5/2023,9.24,11.79350145,7.88,0
11/5/2023,8.69,11.79350145,7.02,0
11/5/2023,8.13,11.79350145,6.2,0
11/5/2023,8.12,11.79350145,5.41,51.75
11/5/2023,9.65,11.79350145,4.18,199.36
11/5/2023,12.22,11.79350145,3.96,343.28
11/5/2023,15.65,11.79350145,4.99,445.24
11/5/2023,18.8,11.79350145,6.11,495.55
11/5/2023,20.38,11.79350145,6.16,481.8
11/5/2023,21.15,11.79350145,6.09,413.87
11/5/2023,21.36,11.79350145,6.15,324.67
11/5/2023,20.89,11.79350145,5.87,177.96
11/5/2023,17.93,11.79350145,5.63,37.16
11/5/2023,14.51,11.79350145,6.71,0
11/5/2023,14.12,11.79350145,8.2,0
11/5/2023,14.37,11.79350145,9.65,0
11/5/2023,14.98,11.79350145,10.74,0
11/5/2023,15.29,11.79350145,10.76,0
11/5/2023,15.01,11.79350145,9.08,0
11/5/2023,14.1,11.79350145,7.28,0
11/6/2023,13.1,8.449163046,7.34,0
11/6/2023,12.36,8.449163046,7.78,0
11/6/2023,11.83,8.449163046,8.13,0
11/6/2023,11.44,8.449163046,8.4,0
11/6/2023,11.05,8.449163046,8.5,0
11/6/2023,10.72,8.449163046,8.44,0
11/6/2023,10.45,8.449163046,8.28,0
11/6/2023,10.46,8.449163046,7.97,49.69
11/6/2023,12.01,8.449163046,7,197.87
11/6/2023,14.59,8.449163046,7.48,337.98
11/6/2023,17.56,8.449163046,8.5,439.59
11/6/2023,20.3,8.449163046,9.42,492.59
11/6/2023,21.61,8.449163046,9.97,492.03
11/6/2023,22.05,8.449163046,10.31,435.48
11/6/2023,21.93,8.449163046,10.29,329.44
11/6/2023,21.26,8.449163046,9.81,186.28
11/6/2023,19.18,8.449163046,8.66,32.55
11/6/2023,15.52,8.449163046,8.43,0
11/6/2023,14.51,8.449163046,8.31,0
11/6/2023,13.54,8.449163046,7.59,0
11/6/2023,12.57,8.449163046,6.48,0
11/6/2023,11.82,8.449163046,5.14,0
11/6/2023,11.41,8.449163046,3.73,0
11/6/2023,11.25,8.449163046,2.76,0
11/7/2023,11.05,10.66039708,2.16,0
11/7/2023,10.75,10.66039708,1.8,0
11/7/2023,10.36,10.66039708,1.68,0
11/7/2023,9.98,10.66039708,1.66,0
11/7/2023,9.67,10.66039708,1.65,0
11/7/2023,9.45,10.66039708,1.51,0
11/7/2023,9.18,10.66039708,1.52,0
11/7/2023,8.94,10.66039708,1.95,45.98
11/7/2023,10.98,10.66039708,2.31,177.2
11/7/2023,13.08,10.66039708,2.01,299.73
11/7/2023,16.3,10.66039708,1.96,393.02
11/7/2023,19.43,10.66039708,2.22,436.24
11/7/2023,21.07,10.66039708,2.5,416.83
11/7/2023,21.68,10.66039708,2.78,322.91
11/7/2023,21.7,10.66039708,2.67,235.47
11/7/2023,20.93,10.66039708,1.69,143.7
11/7/2023,19.7,10.66039708,0.45,28.6
11/7/2023,17.98,10.66039708,0.36,0
11/7/2023,16.64,10.66039708,0.99,0
11/7/2023,15.81,10.66039708,1.36,0
11/7/2023,15.29,10.66039708,1.07,0
11/7/2023,14.69,10.66039708,1.1,0
11/7/2023,14.4,10.66039708,1.74,0
11/7/2023,13.79,10.66039708,2.24,0
11/8/2023,13.08,9.986116639,2.37,0
11/8/2023,12.07,9.986116639,2.88,0
11/8/2023,11.52,9.986116639,3.14,0
11/8/2023,11.84,9.986116639,2,0
11/8/2023,11.5,9.986116639,1.52,0
11/8/2023,10.69,9.986116639,2.31,0
11/8/2023,10.32,9.986116639,2.94,0
11/8/2023,10.58,9.986116639,2.85,27.43
11/8/2023,12.25,9.986116639,3.01,64.88
11/8/2023,13.57,9.986116639,2.88,125.3
11/8/2023,14.56,9.986116639,4.16,210.79
11/8/2023,14.77,9.986116639,4.96,229.55
11/8/2023,15.07,9.986116639,5.3,202.86
11/8/2023,16.45,9.986116639,6.37,115.09
11/8/2023,17.8,9.986116639,8.3,99.93
11/8/2023,17.59,9.986116639,9.25,60.79
11/8/2023,15.98,9.986116639,9.54,17.27
11/8/2023,14.46,9.986116639,10.24,0
11/8/2023,13.31,9.986116639,9.78,0
11/8/2023,12.55,9.986116639,8.85,0
11/8/2023,11.98,9.986116639,8.09,0
11/8/2023,11.42,9.986116639,7.58,0
11/8/2023,10.66,9.986116639,7.26,0
11/8/2023,8.98,9.986116639,7.08,0
11/9/2023,7.98,11.92019207,6.95,0
11/9/2023,7.3,11.92019207,6.41,0
11/9/2023,6.71,11.92019207,5.92,0
11/9/2023,6.08,11.92019207,5.97,0
11/9/2023,5.64,11.92019207,5.88,0
11/9/2023,5.32,11.92019207,5.58,0
11/9/2023,5.18,11.92019207,5.08,0
11/9/2023,5.58,11.92019207,4.21,38.4
11/9/2023,8.47,11.92019207,2.97,174.28
11/9/2023,11.31,11.92019207,1.43,296.09
11/9/2023,13.69,11.92019207,0.81,386.96
11/9/2023,14.8,11.92019207,0.83,459.48
11/9/2023,15.5,11.92019207,1.56,460.86
11/9/2023,15.9,11.92019207,1.89,427.1
11/9/2023,15.87,11.92019207,1.97,321.65
11/9/2023,15.3,11.92019207,1.91,179.27
11/9/2023,13.23,11.92019207,2.04,34.7
11/9/2023,10.85,11.92019207,2.65,0
11/9/2023,9.58,11.92019207,3.27,0
11/9/2023,8.49,11.92019207,3.78,0
11/9/2023,7.62,11.92019207,4.14,0
11/9/2023,6.87,11.92019207,4.47,0
11/9/2023,6.22,11.92019207,4.72,0
11/9/2023,5.67,11.92019207,4.8,0
11/10/2023,5.22,11.29138179,4.66,0
11/10/2023,4.84,11.29138179,4.32,0
11/10/2023,4.45,11.29138179,4.07,0
11/10/2023,3.97,11.29138179,4.09,0
11/10/2023,3.47,11.29138179,4.32,0
11/10/2023,3.07,11.29138179,4.39,0
11/10/2023,2.87,11.29138179,4.24,0
11/10/2023,3.58,11.29138179,3.94,33.52
11/10/2023,6.03,11.29138179,3.45,140.28
11/10/2023,7.74,11.29138179,3.24,270.22
11/10/2023,10.27,11.29138179,4.18,362.89
11/10/2023,12.85,11.29138179,5.31,450.38
11/10/2023,14.77,11.29138179,5.8,419.45
11/10/2023,16,11.29138179,5.96,341.79
11/10/2023,16.51,11.29138179,6.1,255.6
11/10/2023,16.21,11.29138179,6.17,136.03
11/10/2023,13.36,11.29138179,5.88,23.04
11/10/2023,11.12,11.29138179,6.78,0
11/10/2023,11.2,11.29138179,7.47,0
11/10/2023,11,11.29138179,7.42,0
11/10/2023,10.71,11.29138179,6.82,0
11/10/2023,10.36,11.29138179,6.3,0
11/10/2023,10.08,11.29138179,6.07,0
11/10/2023,9.38,11.29138179,5.74,0
11/11/2023,8.73,8.876783633,5.2,0
11/11/2023,8.6,8.876783633,4.82,0
11/11/2023,8.25,8.876783633,4.74,0
11/11/2023,7.8,8.876783633,4.82,0
11/11/2023,8.29,8.876783633,5.14,0
11/11/2023,8.89,8.876783633,5.53,0
11/11/2023,8.78,8.876783633,4.98,0
11/11/2023,8.15,8.876783633,4.62,21.3
11/11/2023,9.84,8.876783633,4.83,94.12
11/11/2023,11.98,8.876783633,4.19,190.29
11/11/2023,14.82,8.876783633,3.84,255.71
11/11/2023,17.12,8.876783633,3.7,211.44
11/11/2023,17.98,8.876783633,3.57,141.34
11/11/2023,17.92,8.876783633,3.38,106.08
11/11/2023,17.13,8.876783633,3.41,52.88
11/11/2023,15.63,8.876783633,3.93,59.34
11/11/2023,13.46,8.876783633,4.14,18.48
11/11/2023,12.07,8.876783633,3.07,0
11/11/2023,10.83,8.876783633,3.54,0
11/11/2023,11.25,8.876783633,8.14,0
11/11/2023,11.76,8.876783633,11.41,0
11/11/2023,10.9,8.876783633,12.71,0
11/11/2023,9.56,8.876783633,13.13,0
11/11/2023,8.71,8.876783633,13.84,0
11/12/2023,7.98,9.300813054,15.26,0
11/12/2023,7.42,9.300813054,15.78,0
11/12/2023,7.17,9.300813054,15.97,0
11/12/2023,7.06,9.300813054,15.86,0
11/12/2023,6.9,9.300813054,15.71,0
11/12/2023,6.8,9.300813054,15.68,0
11/12/2023,6.74,9.300813054,15.5,0
11/12/2023,6.58,9.300813054,14.76,33.38
11/12/2023,7.55,9.300813054,14,174.21
11/12/2023,9.62,9.300813054,14.6,317.62
11/12/2023,11.65,9.300813054,15.05,408.76
11/12/2023,13.05,9.300813054,14.95,469.19
11/12/2023,13.84,9.300813054,14.81,473.8
11/12/2023,14.27,9.300813054,14.4,421.22
11/12/2023,14.28,9.300813054,13.62,318.33
11/12/2023,13.74,9.300813054,12.46,166.35
11/12/2023,12.07,9.300813054,10.94,26.44
11/12/2023,9.77,9.300813054,9.85,0
11/12/2023,8.61,9.300813054,9.12,0
11/12/2023,7.4,9.300813054,8.45,0
11/12/2023,6.63,9.300813054,7.46,0
11/12/2023,5.46,9.300813054,6.34,0
11/12/2023,4.37,9.300813054,5.24,0
11/12/2023,4.35,9.300813054,4.2,0
11/13/2023,4.15,10.83662466,3.43,0
11/13/2023,3.8,10.83662466,3.02,0
11/13/2023,3.34,10.83662466,3.22,0
11/13/2023,2.72,10.83662466,3.92,0
11/13/2023,2.15,10.83662466,4.54,0
11/13/2023,1.3,10.83662466,4.86,0
11/13/2023,0.74,10.83662466,5.01,0
11/13/2023,0.55,10.83662466,4.84,29.18
11/13/2023,3.42,10.83662466,4.33,137.3
11/13/2023,5.7,10.83662466,3.37,246.45
11/13/2023,8.05,10.83662466,2.95,370.81
11/13/2023,10.16,10.83662466,2.08,399.9
11/13/2023,12.08,10.83662466,0.76,437.83
11/13/2023,13.58,10.83662466,1.73,405.27
11/13/2023,13.98,10.83662466,2.56,283.59
11/13/2023,13.5,10.83662466,3.17,140.04
11/13/2023,10.34,10.83662466,3.25,21.3
11/13/2023,8.05,10.83662466,3.83,0
11/13/2023,6.98,10.83662466,4.59,0
11/13/2023,6.01,10.83662466,5.24,0
11/13/2023,5.3,10.83662466,5.62,0
11/13/2023,4.76,10.83662466,6.01,0
11/13/2023,4.34,10.83662466,6.28,0
11/13/2023,3.98,10.83662466,6.25,0
11/14/2023,3.73,9.025594727,6.41,0
11/14/2023,3.54,9.025594727,6.45,0
11/14/2023,3.37,9.025594727,6.26,0
11/14/2023,3.54,9.025594727,6,0
11/14/2023,3.89,9.025594727,5.6,0
11/14/2023,4.31,9.025594727,5.19,0
11/14/2023,3.63,9.025594727,5.5,0
11/14/2023,3.8,9.025594727,6.11,26.98
11/14/2023,6.39,9.025594727,5.67,127.18
11/14/2023,8.53,9.025594727,5.25,251.39
11/14/2023,11.4,9.025594727,6.65,349.93
11/14/2023,13.76,9.025594727,7.7,382.73
11/14/2023,15.64,9.025594727,8.46,399.28
11/14/2023,17.19,9.025594727,9.54,361.61
11/14/2023,18.08,9.025594727,10.67,286.03
11/14/2023,18.16,9.025594727,10.26,140.66
11/14/2023,16.35,9.025594727,10.11,22.16
11/14/2023,14.44,9.025594727,9.73,0
11/14/2023,13.48,9.025594727,9.26,0
11/14/2023,12.84,9.025594727,9.08,0
11/14/2023,12.08,9.025594727,8.86,0
11/14/2023,11.73,9.025594727,8.71,0
11/14/2023,10.91,9.025594727,7.78,0
11/14/2023,10.01,9.025594727,7.15,0
11/15/2023,9.82,11.16047597,6.4,0
11/15/2023,9.67,11.16047597,4.37,0
11/15/2023,9.75,11.16047597,3.16,0
11/15/2023,9.6,11.16047597,2.34,0
11/15/2023,9.53,11.16047597,2.06,0
11/15/2023,9.43,11.16047597,1.54,0
11/15/2023,8.76,11.16047597,1.97,0
11/15/2023,8.55,11.16047597,3.37,16.99
11/15/2023,9.94,11.16047597,4.77,29.46
11/15/2023,10.8,11.16047597,5.79,97.31
11/15/2023,12.51,11.16047597,6.54,101.47
11/15/2023,14.97,11.16047597,7.77,193.66
11/15/2023,16.78,11.16047597,8.72,195.44
11/15/2023,17.66,11.16047597,8.66,137.45
11/15/2023,17.94,11.16047597,8.6,100.02
11/15/2023,17.52,11.16047597,7.7,68.83
11/15/2023,14.93,11.16047597,7.11,14.4
11/15/2023,12.69,11.16047597,7.82,0
11/15/2023,12.05,11.16047597,8.23,0
11/15/2023,11.07,11.16047597,7.91,0
11/15/2023,9.59,11.16047597,7.01,0
11/15/2023,8.87,11.16047597,6.65,0
11/15/2023,8.74,11.16047597,6.92,0
11/15/2023,8.49,11.16047597,7.36,0
11/16/2023,8.13,8.415000682,7.84,0
11/16/2023,7.94,8.415000682,8.1,0
11/16/2023,7.63,8.415000682,8.18,0
11/16/2023,7.19,8.415000682,8.11,0
11/16/2023,7.1,8.415000682,8.08,0
11/16/2023,6.62,8.415000682,8,0
11/16/2023,6.17,8.415000682,7.82,0
11/16/2023,5.94,8.415000682,7.33,24.32
11/16/2023,7.72,8.415000682,6.25,147.44
11/16/2023,9.94,8.415000682,5.01,273.18
11/16/2023,13.44,8.415000682,5.5,342.66
11/16/2023,15.33,8.415000682,5.12,415.52
11/16/2023,16.01,8.415000682,4.94,436.4
11/16/2023,16.41,8.415000682,5.01,359.98
11/16/2023,16.44,8.415000682,5.26,246.19
11/16/2023,15.83,8.415000682,5.1,121.1
11/16/2023,12.55,8.415000682,4.71,18.95
11/16/2023,10.16,8.415000682,4.95,0
11/16/2023,9.37,8.415000682,5.27,0
11/16/2023,8.73,8.415000682,5.03,0
11/16/2023,8.13,8.415000682,3.95,0
11/16/2023,7.39,8.415000682,2.51,0
11/16/2023,6.78,8.415000682,1.57,0
11/16/2023,6.33,8.415000682,1.52,0
11/17/2023,5.78,10.97466503,2.13,0
11/17/2023,5.72,10.97466503,2.86,0
11/17/2023,5.5,10.97466503,3.46,0
11/17/2023,4.8,10.97466503,3.57,0
11/17/2023,4.24,10.97466503,3.87,0
11/17/2023,3.88,10.97466503,3.83,0
11/17/2023,3.44,10.97466503,2.69,0
11/17/2023,3.5,10.97466503,1.84,20.91
11/17/2023,5.01,10.97466503,2.13,71.1
11/17/2023,5.94,10.97466503,2.4,124.29
11/17/2023,6.82,10.97466503,2.55,171.65
11/17/2023,7.55,10.97466503,2.88,206.73
11/17/2023,8.37,10.97466503,3.13,144.16
11/17/2023,9.02,10.97466503,3.11,113.9
11/17/2023,9.28,10.97466503,3.01,69.53
11/17/2023,8.95,10.97466503,2.95,33.3
11/17/2023,7.9,10.97466503,3.19,10.45
11/17/2023,7.14,10.97466503,3.74,0
11/17/2023,7.04,10.97466503,4.06,0
11/17/2023,7.25,10.97466503,3.79,0
11/17/2023,7.34,10.97466503,3.2,0
11/17/2023,7.36,10.97466503,2.33,0
11/17/2023,7.35,10.97466503,1.89,0
11/17/2023,7.16,10.97466503,1.7,0
11/18/2023,6.62,9.32686563,2.59,0
11/18/2023,6.43,9.32686563,3.22,0
11/18/2023,6.5,9.32686563,3.7,0
11/18/2023,6.59,9.32686563,4.42,0
11/18/2023,6.4,9.32686563,5.08,0
11/18/2023,6.11,9.32686563,5.44,0
11/18/2023,6.04,9.32686563,5.86,0
11/18/2023,5.85,9.32686563,6.39,11.41
11/18/2023,5.98,9.32686563,6.88,50.62
11/18/2023,6.63,9.32686563,6.46,43.71
11/18/2023,7.58,9.32686563,5.97,35.95
11/18/2023,9.09,9.32686563,6.91,70.73
11/18/2023,8.88,9.32686563,9.43,84.41
11/18/2023,6.73,9.32686563,10.48,45.3
11/18/2023,5.15,9.32686563,10.83,30.54
11/18/2023,4.33,9.32686563,11.26,14.87
11/18/2023,3.8,9.32686563,11.27,10.12
11/18/2023,3.65,9.32686563,11.42,0
11/18/2023,3.65,9.32686563,12.3,0
11/18/2023,3.64,9.32686563,12.44,0
11/18/2023,3.6,9.32686563,12.04,0
11/18/2023,3.69,9.32686563,11.93,0
11/18/2023,3.86,9.32686563,11.73,0
11/18/2023,3.86,9.32686563,11,0
11/19/2023,3.78,10.91451803,10.43,0
11/19/2023,3.75,10.91451803,10.33,0
11/19/2023,3.82,10.91451803,10.41,0
11/19/2023,3.94,10.91451803,10.77,0
11/19/2023,3.69,10.91451803,10.49,0
11/19/2023,3.01,10.91451803,10.08,0
11/19/2023,2.18,10.91451803,9.35,0
11/19/2023,1.39,10.91451803,8.26,16.16
11/19/2023,3.12,10.91451803,6.89,128.52
11/19/2023,5.23,10.91451803,6.5,260.23
11/19/2023,6.85,10.91451803,5.83,374.21
11/19/2023,8.33,10.91451803,5.1,423.07
11/19/2023,9.55,10.91451803,4.45,432.07
11/19/2023,10.44,10.91451803,4,374.66
11/19/2023,10.86,10.91451803,3.62,280.41
11/19/2023,10.5,10.91451803,2.9,135.26
11/19/2023,8.11,10.91451803,1.73,18.55
11/19/2023,6.15,10.91451803,0.94,0
11/19/2023,4.97,10.91451803,1.51,0
11/19/2023,3.47,10.91451803,2.56,0
11/19/2023,2.23,10.91451803,3.46,0
11/19/2023,1.3,10.91451803,3.92,0
11/19/2023,0.52,10.91451803,3.19,0
11/19/2023,-0.19,10.91451803,1.8,0
11/20/2023,-0.52,11.01127002,0.72,0
11/20/2023,-0.52,11.01127002,0.53,0
11/20/2023,-0.37,11.01127002,1.15,0
11/20/2023,-0.6,11.01127002,2.25,0
11/20/2023,-1.08,11.01127002,3.35,0
11/20/2023,-1.53,11.01127002,3.76,0
11/20/2023,-1.8,11.01127002,4.04,0
11/20/2023,-1.94,11.01127002,4.23,15.53
11/20/2023,0.68,11.01127002,3.99,108.92
11/20/2023,2.99,11.01127002,2.97,244.52
11/20/2023,5.85,11.01127002,2.88,312.02
11/20/2023,8.62,11.01127002,3.32,345.68
11/20/2023,10.53,11.01127002,3.83,334.74
11/20/2023,11.86,11.01127002,4.31,309.75
11/20/2023,12.55,11.01127002,4.36,240.19
11/20/2023,12.15,11.01127002,3.65,121.92
11/20/2023,9.23,11.01127002,3.37,15.05
11/20/2023,7.72,11.01127002,3.56,0
11/20/2023,7.15,11.01127002,3.64,0
11/20/2023,6.82,11.01127002,3.59,0
11/20/2023,6.62,11.01127002,3.49,0
11/20/2023,6.31,11.01127002,3.54,0
11/20/2023,5.99,11.01127002,3.52,0
11/20/2023,5.49,11.01127002,3.55,0
11/21/2023,4.87,8.885443797,3.73,0
11/21/2023,4.29,8.885443797,3.86,0
11/21/2023,3.71,8.885443797,3.95,0
11/21/2023,3.06,8.885443797,4.14,0
11/21/2023,2.49,8.885443797,4.47,0
11/21/2023,2.33,8.885443797,4.49,0
11/21/2023,2.25,8.885443797,4.36,0
11/21/2023,2.37,8.885443797,4.49,15.86
11/21/2023,4.08,8.885443797,4.36,92.34
11/21/2023,5.65,8.885443797,3.85,231.14
11/21/2023,7.98,8.885443797,3.76,319.45
11/21/2023,10.32,8.885443797,3.56,356.51
11/21/2023,12.53,8.885443797,3.35,364.14
11/21/2023,14.65,8.885443797,3.49,304.89
11/21/2023,15.33,8.885443797,3.35,218.44
11/21/2023,14.26,8.885443797,2.77,98.38
11/21/2023,12.33,8.885443797,2.18,13.2
11/21/2023,11.51,8.885443797,1.96,0
11/21/2023,10.51,8.885443797,2.69,0
11/21/2023,9.62,8.885443797,3.7,0
11/21/2023,9.01,8.885443797,4.31,0
11/21/2023,8.53,8.885443797,4.23,0
11/21/2023,8.28,8.885443797,3.71,0
11/21/2023,7.97,8.885443797,4.45,0
11/22/2023,8.04,9.753723436,6.03,0
11/22/2023,8.12,9.753723436,7.01,0
11/22/2023,7.9,9.753723436,7.44,0
11/22/2023,7.62,9.753723436,7.75,0
11/22/2023,7.49,9.753723436,8.28,0
11/22/2023,7.5,9.753723436,8.48,0
11/22/2023,7.58,9.753723436,8.5,0
11/22/2023,7.7,9.753723436,8.81,8.84
11/22/2023,7.83,9.753723436,8.03,55
11/22/2023,8.19,9.753723436,7.43,19.58
11/22/2023,8.73,9.753723436,7.27,61.32
11/22/2023,9.15,9.753723436,7.48,84.45
11/22/2023,9.54,9.753723436,8.07,92.98
11/22/2023,9.7,9.753723436,8.23,75.75
11/22/2023,9.64,9.753723436,7.94,27.91
11/22/2023,9.24,9.753723436,7.08,28.41
11/22/2023,8.53,9.753723436,6.72,8.84
11/22/2023,7.88,9.753723436,7.13,0
11/22/2023,7.3,9.753723436,7.63,0
11/22/2023,6.58,9.753723436,7.94,0
11/22/2023,5.96,9.753723436,7.95,0
11/22/2023,5.4,9.753723436,8.14,0
11/22/2023,4.75,9.753723436,8.23,0
11/22/2023,4.1,9.753723436,8.15,0
11/23/2023,3.25,10.07331317,7.71,0
11/23/2023,2.5,10.07331317,7.59,0
11/23/2023,1.81,10.07331317,7.32,0
11/23/2023,1.11,10.07331317,6.75,0
11/23/2023,0.46,10.07331317,6,0
11/23/2023,-0.08,10.07331317,5.44,0
11/23/2023,-0.42,10.07331317,5.14,0
11/23/2023,-0.71,10.07331317,4.36,11.36
11/23/2023,0.3,10.07331317,3.17,81.21
11/23/2023,2.27,10.07331317,2.31,144.26
11/23/2023,4.26,10.07331317,1.58,237.75
11/23/2023,6.04,10.07331317,2.1,304.42
11/23/2023,7.63,10.07331317,3.56,300.17
11/23/2023,8.73,10.07331317,4.97,229.98
11/23/2023,9.15,10.07331317,6.15,168.61
11/23/2023,8.86,10.07331317,6.96,86.25
11/23/2023,6.94,10.07331317,7.12,13.45
11/23/2023,5.27,10.07331317,8.06,0
11/23/2023,5.3,10.07331317,8.58,0
11/23/2023,5.34,10.07331317,8.77,0
11/23/2023,5.15,10.07331317,8.95,0
11/23/2023,4.58,10.07331317,9.17,0
11/23/2023,3.96,10.07331317,9.32,0
11/23/2023,3.52,10.07331317,9.38,0
11/24/2023,3.42,8.407649723,9.22,0
11/24/2023,3.55,8.407649723,9.24,0
11/24/2023,3.36,8.407649723,8.85,0
11/24/2023,3.44,8.407649723,8.87,0
11/24/2023,3.35,8.407649723,9.22,0
11/24/2023,3.12,8.407649723,9.18,0
11/24/2023,3.05,8.407649723,9.03,0
11/24/2023,3.03,8.407649723,8.81,12.17
11/24/2023,3.41,8.407649723,8.41,86.55
11/24/2023,4.84,8.407649723,8.92,210.59
11/24/2023,6.65,8.407649723,9,304.44
11/24/2023,8.26,8.407649723,9.19,310.76
11/24/2023,9.48,8.407649723,9.37,267.3
11/24/2023,10.15,8.407649723,8.95,178
11/24/2023,10.09,8.407649723,7.87,106.46
11/24/2023,9.31,8.407649723,7.3,55.27
11/24/2023,8.24,8.407649723,7.56,8.41
11/24/2023,8.21,8.407649723,8.49,0
11/24/2023,8.43,8.407649723,8.6,0
11/24/2023,8.4,8.407649723,8.4,0
11/24/2023,8.11,8.407649723,7.73,0
11/24/2023,7.73,8.407649723,6.98,0
11/24/2023,7.35,8.407649723,6.05,0
11/24/2023,7.08,8.407649723,5.02,0
11/25/2023,6.9,11.68160834,4.12,0
11/25/2023,6.69,11.68160834,3.44,0
11/25/2023,6.51,11.68160834,3.75,0
11/25/2023,6.24,11.68160834,4.79,0
11/25/2023,5.72,11.68160834,5.73,0
11/25/2023,5.12,11.68160834,6.04,0
11/25/2023,4.93,11.68160834,5.95,0
11/25/2023,4.96,11.68160834,5.99,7.58
11/25/2023,5.32,11.68160834,6.61,42.61
11/25/2023,5.8,11.68160834,7.19,49.6
