Date,AvgTemp_Celsius,SunlightHours,AvgWindSpeed_kmh,SolarRadiation_WM2
11/1/2023,-5.2,10.68726401,2.295,0
11/1/2023,-5.84,10.68726401,3.105,0
11/1/2023,-4.41,10.68726401,6.075,233
11/1/2023,-1.49,10.68726401,5.535,525
11/1/2023,1.35,10.68726401,6.975,688
11/1/2023,3.54,10.68726401,8.775,727
11/1/2023,5.46,10.68726401,9.945,856
11/1/2023,6.93,10.68726401,13.23,887
11/1/2023,7.54,10.68726401,15.885,754
11/1/2023,7.07,10.68726401,11.79,472
11/1/2023,5.77,10.68726401,8.64,339
11/1/2023,3.32,10.68726401,9.855,33
11/1/2023,2.04,10.68726401,16.38,0
11/1/2023,0.94,10.68726401,12.87,0
11/1/2023,-0.16,10.68726401,10.35,0
11/1/2023,-1.26,10.68726401,9.135,0
11/1/2023,-2.45,10.68726401,11.835,0
11/1/2023,-3.56,10.68726401,11.295,0
11/1/2023,-4.66,10.68726401,7.695,0
11/2/2023,-5.76,9.968180196,7.2,0
11/2/2023,-5.9,9.968180196,8.775,0
11/2/2023,-6.07,9.968180196,6.795,0
11/2/2023,-6.27,9.968180196,6.48,0
11/2/2023,-6.39,9.968180196,8.055,0
11/2/2023,-6.57,9.968180196,6.705,0
11/2/2023,-6.77,9.968180196,11.52,0
11/2/2023,-5.31,9.968180196,18.225,98
11/2/2023,-1.86,9.968180196,17.505,483
11/2/2023,1.75,9.968180196,25.155,748
11/2/2023,5.09,9.968180196,16.515,917
11/2/2023,7.07,9.968180196,15.12,868
11/2/2023,8.44,9.968180196,15.12,878
11/2/2023,8.95,9.968180196,10.71,751
11/2/2023,8.74,9.968180196,10.08,585
11/2/2023,7.13,9.968180196,8.505,224
11/2/2023,4.54,9.968180196,5.76,13
11/2/2023,3.59,9.968180196,4.455,0
11/2/2023,2.89,9.968180196,3.69,0
11/2/2023,2.19,9.968180196,3.285,0
11/2/2023,1.4,9.968180196,3.24,0
11/2/2023,0.69,9.968180196,3.24,0
11/2/2023,-0.01,9.968180196,1.35,0
11/2/2023,-0.71,9.968180196,1.395,0
11/3/2023,-1.41,10.86978638,3.015,0
11/3/2023,-1.41,10.86978638,3.87,0
11/3/2023,-1.23,10.86978638,4.59,0
11/3/2023,-1.02,10.86978638,7.83,0
11/3/2023,-0.82,10.86978638,4.815,0
11/3/2023,-0.63,10.86978638,4.32,0
11/3/2023,-0.43,10.86978638,2.745,0
11/3/2023,0.39,10.86978638,2.205,23
11/3/2023,1.38,10.86978638,2.16,58
11/3/2023,2.38,10.86978638,4.05,88
11/3/2023,3.2,10.86978638,6.21,113
11/3/2023,3.91,10.86978638,7.11,119
11/3/2023,4.44,10.86978638,4.68,119
11/3/2023,4.41,10.86978638,8.415,60
11/3/2023,3.88,10.86978638,9.945,26
11/3/2023,3.27,10.86978638,11.97,3
11/3/2023,2.68,10.86978638,18.225,0
11/3/2023,2.43,10.86978638,21.285,0
11/3/2023,2.23,10.86978638,13.41,0
11/3/2023,1.94,10.86978638,12.24,0
11/3/2023,1.73,10.86978638,15.705,0
11/3/2023,1.52,10.86978638,17.145,0
11/3/2023,1.24,10.86978638,18.855,0
11/3/2023,1.02,10.86978638,25.38,0
11/4/2023,0.74,8.393469469,18.405,0
11/4/2023,-0.26,8.393469469,15.39,0
11/4/2023,-1.45,8.393469469,12.6,0
11/4/2023,-2.65,8.393469469,14.76,0
11/4/2023,-3.94,8.393469469,13.86,0
11/4/2023,-5.15,8.393469469,11.475,0
11/4/2023,-6.35,8.393469469,14.625,0
11/4/2023,-4.31,8.393469469,20.79,151
11/4/2023,-2.86,8.393469469,17.82,124
11/4/2023,-1.04,8.393469469,21.06,242
11/4/2023,2.7,8.393469469,21.6,731
11/4/2023,5.21,8.393469469,35.46,672
11/4/2023,7.07,8.393469469,27.675,721
11/4/2023,7.74,8.393469469,29.745,515
11/4/2023,7.89,8.393469469,26.775,530
11/4/2023,6.85,8.393469469,18.405,288
11/4/2023,4.6,8.393469469,14.13,20
11/4/2023,3.86,8.393469469,13.68,0
11/4/2023,3.27,8.393469469,12.42,0
11/4/2023,2.76,8.393469469,10.35,0
11/4/2023,2.26,8.393469469,9.135,0
11/4/2023,1.68,8.393469469,8.37,0
11/4/2023,1.16,8.393469469,4.815,0
11/4/2023,0.57,8.393469469,4.32,0
11/5/2023,0.06,11.79350145,3.69,0
11/5/2023,0.09,11.79350145,7.695,0
11/5/2023,0.27,11.79350145,11.745,0
11/5/2023,0.39,11.79350145,6.255,0
11/5/2023,0.57,11.79350145,4.14,0
11/5/2023,0.69,11.79350145,6.165,0
11/5/2023,0.88,11.79350145,7.11,0
11/5/2023,2.48,11.79350145,8.775,73
11/5/2023,3.57,11.79350145,14.355,70
11/5/2023,4.84,11.79350145,11.655,113
11/5/2023,6.66,11.79350145,18.09,214
11/5/2023,7.16,11.79350145,19.08,115
11/5/2023,7.11,11.79350145,15.615,90
11/5/2023,7.19,11.79350145,18.585,91
11/5/2023,7.2,11.79350145,25.38,81
11/5/2023,6.5,11.79350145,20.925,21
11/5/2023,5.7,11.79350145,15.75,1
11/5/2023,5.16,11.79350145,12.6,0
11/5/2023,4.66,11.79350145,8.775,0
11/5/2023,4.16,11.79350145,6.705,0
11/5/2023,3.75,11.79350145,8.055,0
11/5/2023,3.26,11.79350145,7.335,0
11/5/2023,2.76,11.79350145,5.625,0
11/5/2023,2.35,11.79350145,6.345,0
11/6/2023,1.86,8.449163046,4.905,0
11/6/2023,1.19,8.449163046,5.31,0
11/6/2023,0.49,8.449163046,4.77,0
11/6/2023,-0.21,8.449163046,6.255,0
11/6/2023,-0.91,8.449163046,5.535,0
11/6/2023,-1.61,8.449163046,6.975,0
11/6/2023,-2.31,8.449163046,8.775,0
11/6/2023,-1.52,8.449163046,9.945,28
11/6/2023,3.41,8.449163046,10.08,507
11/6/2023,6.2,8.449163046,8.505,394
11/6/2023,7.73,8.449163046,11.745,312
11/6/2023,9.82,8.449163046,12.24,550
11/6/2023,10.1,8.449163046,11.295,213
11/6/2023,9.22,8.449163046,7.065,129
11/6/2023,9.01,8.449163046,5.535,236
11/6/2023,8.39,8.449163046,5.4,204
11/6/2023,6.9,8.449163046,8.55,27
11/6/2023,6.18,8.449163046,5.85,0
11/6/2023,5.66,8.449163046,4.14,0
11/6/2023,5.16,8.449163046,3.33,0
11/6/2023,4.57,8.449163046,5.13,0
11/6/2023,4.06,8.449163046,3.825,0
11/6/2023,3.56,8.449163046,6.75,0
11/6/2023,2.98,8.449163046,6.57,0
11/7/2023,2.46,10.66039708,6.48,0
11/7/2023,2.05,10.66039708,5.535,0
11/7/2023,1.65,10.66039708,2.88,0
11/7/2023,1.34,10.66039708,2.205,0
11/7/2023,0.95,10.66039708,3.105,0
11/7/2023,0.55,10.66039708,2.925,0
11/7/2023,0.15,10.66039708,3.51,0
11/7/2023,1.68,10.66039708,3.6,87
11/7/2023,3.56,10.66039708,3.285,131
11/7/2023,5.73,10.66039708,2.61,244
11/7/2023,8.54,10.66039708,1.575,459
11/7/2023,8.55,10.66039708,1.125,109
11/7/2023,9.2,10.66039708,0.765,255
11/7/2023,9.04,10.66039708,0.405,121
11/7/2023,9.09,10.66039708,0.36,168
11/7/2023,8.31,10.66039708,0.36,61
11/7/2023,6.89,10.66039708,0.36,0
11/7/2023,6.44,10.66039708,0.99,0
11/7/2023,6.14,10.66039708,0.765,0
11/7/2023,5.93,10.66039708,0.72,0
11/7/2023,5.64,10.66039708,1.035,0
11/7/2023,5.34,10.66039708,1.71,0
11/7/2023,5.04,10.66039708,2.115,0
11/7/2023,4.82,10.66039708,3.105,0
11/8/2023,4.54,9.986116639,1.98,0
11/8/2023,4.41,9.986116639,2.115,0
11/8/2023,4.31,9.986116639,2.475,0
11/8/2023,4.3,9.986116639,1.89,0
11/8/2023,4.21,9.986116639,1.17,0
11/8/2023,4.11,9.986116639,1.395,0
11/8/2023,4.1,9.986116639,2.07,0
11/8/2023,4.45,9.986116639,2.475,12
11/8/2023,5.9,9.986116639,1.89,65
11/8/2023,6.45,9.986116639,1.17,56
11/8/2023,8.34,9.986116639,1.08,184
11/8/2023,10.79,9.986116639,1.395,318
11/8/2023,12.94,9.986116639,1.125,407
11/8/2023,13.9,9.986116639,1.08,260
11/8/2023,13.83,9.986116639,1.395,132
11/8/2023,13.45,9.986116639,2.07,148
11/8/2023,12.35,9.986116639,2.475,9
11/8/2023,11.94,9.986116639,1.575,0
11/8/2023,11.64,9.986116639,1.44,0
11/8/2023,11.34,9.986116639,1.755,0
11/8/2023,11.04,9.986116639,4.005,0
11/8/2023,10.74,9.986116639,3.69,0
11/8/2023,10.35,9.986116639,2.025,0
11/8/2023,10.04,9.986116639,1.485,0
11/9/2023,9.74,11.92019207,1.755,0
11/9/2023,9.44,11.92019207,1.17,0
11/9/2023,9.14,11.92019207,1.08,0
11/9/2023,8.84,11.92019207,1.08,0
11/9/2023,8.54,11.92019207,2.34,0
11/9/2023,8.15,11.92019207,2.835,0
11/9/2023,7.84,11.92019207,3.195,0
11/9/2023,8.59,11.92019207,3.87,26
11/9/2023,9.75,11.92019207,2.7,63
11/9/2023,11.21,11.92019207,2.205,117
11/9/2023,11.31,11.92019207,2.16,49
11/9/2023,11.48,11.92019207,2.79,72
11/9/2023,12.11,11.92019207,3.825,117
11/9/2023,12.9,11.92019207,9.315,156
11/9/2023,12.91,11.92019207,11.97,67
11/9/2023,12.29,11.92019207,11.295,12
11/9/2023,11.59,11.92019207,7.695,0
11/9/2023,11.24,11.92019207,8.775,0
11/9/2023,10.94,11.92019207,10.89,0
11/9/2023,10.64,11.92019207,6.12,0
11/9/2023,10.34,11.92019207,8.55,0
11/9/2023,10.04,11.92019207,5.85,0
11/9/2023,9.74,11.92019207,4.455,0
11/9/2023,9.35,11.92019207,4.005,0
11/10/2023,9.04,11.29138179,3.645,0
11/10/2023,8.74,11.29138179,3.6,0
11/10/2023,8.35,11.29138179,2.025,0
11/10/2023,8.04,11.29138179,2.115,0
11/10/2023,7.74,11.29138179,3.735,0
11/10/2023,7.35,11.29138179,4.59,0
11/10/2023,7.04,11.29138179,3.105,0
11/10/2023,7.96,11.29138179,3.51,32
11/10/2023,10.38,11.29138179,2.025,193
11/10/2023,10.88,11.29138179,1.8,69
11/10/2023,12.65,11.29138179,0.855,238
11/10/2023,15.18,11.29138179,0.72,440
11/10/2023,16.73,11.29138179,1.35,324
11/10/2023,17.34,11.29138179,2.7,229
11/10/2023,16.88,11.29138179,2.565,103
11/10/2023,16.36,11.29138179,1.26,146
11/10/2023,14.99,11.29138179,1.08,0
11/10/2023,14.36,11.29138179,0.765,0
11/10/2023,13.78,11.29138179,0.72,0
11/10/2023,13.18,11.29138179,0.72,0
11/10/2023,12.66,11.29138179,1.035,0
11/10/2023,12.08,11.29138179,1.71,0
11/10/2023,11.56,11.29138179,2.115,0
11/10/2023,10.98,11.29138179,3.105,0
11/11/2023,10.38,8.876783633,6.075,0
11/11/2023,9.69,8.876783633,5.535,0
11/11/2023,8.99,8.876783633,4.77,0
11/11/2023,8.29,8.876783633,5.31,0
11/11/2023,7.59,8.876783633,6.345,0
11/11/2023,6.89,8.876783633,8.055,0
11/11/2023,6.19,8.876783633,8.28,0
11/11/2023,7.15,8.876783633,10.8,35
11/11/2023,9.84,8.876783633,18.09,198
11/11/2023,11.95,8.876783633,25.38,182
11/11/2023,14.65,8.876783633,26.28,376
11/11/2023,17.8,8.876783633,24.075,644
11/11/2023,20.21,8.876783633,23.76,683
11/11/2023,20.94,8.876783633,23.76,349
11/11/2023,20.74,8.876783633,29.43,260
11/11/2023,19.56,8.876783633,26.775,174
11/11/2023,17.56,8.876783633,15.255,0
11/11/2023,16.34,8.876783633,12.42,0
11/11/2023,15.33,8.876783633,12.24,0
11/11/2023,14.24,8.876783633,7.2,0
11/11/2023,13.14,8.876783633,4.59,0
11/11/2023,12.13,8.876783633,4.635,0
11/11/2023,11.04,8.876783633,3.105,0
11/11/2023,10.03,8.876783633,1.305,0
11/12/2023,8.94,9.300813054,2.34,0
11/12/2023,7.93,9.300813054,2.205,0
11/12/2023,6.84,9.300813054,3.105,0
11/12/2023,5.82,9.300813054,4.185,0
11/12/2023,4.82,9.300813054,3.375,0
11/12/2023,3.74,9.300813054,2.925,0
11/12/2023,2.73,9.300813054,1.935,0
11/12/2023,3.21,9.300813054,2.43,21
11/12/2023,4.35,9.300813054,3.15,61
11/12/2023,6.6,9.300813054,3.24,180
11/12/2023,9.44,9.300813054,4.5,387
11/12/2023,12.08,9.300813054,8.46,525
11/12/2023,13.54,9.300813054,7.425,352
11/12/2023,14.31,9.300813054,5.625,324
11/12/2023,14.23,9.300813054,7.92,211
11/12/2023,13.5,9.300813054,8.28,163
11/12/2023,11.83,9.300813054,5.76,0
11/12/2023,10.99,9.300813054,9.495,0
11/12/2023,10.38,9.300813054,13.23,0
11/12/2023,9.69,9.300813054,15.885,0
11/12/2023,9.07,9.300813054,15.255,0
11/12/2023,8.39,9.300813054,20.79,0
11/12/2023,7.77,9.300813054,23.49,0
11/12/2023,7.09,9.300813054,18.09,0
11/13/2023,6.48,10.83662466,19.8,0
11/13/2023,5.88,10.83662466,14.49,0
11/13/2023,5.27,10.83662466,12.42,0
11/13/2023,4.59,10.83662466,11.295,0
11/13/2023,3.98,10.83662466,10.215,0
11/13/2023,3.38,10.83662466,5.04,0
11/13/2023,2.77,10.83662466,4.005,0
11/13/2023,3.31,10.83662466,4.275,23
11/13/2023,4.45,10.83662466,2.115,61
11/13/2023,5.82,10.83662466,1.8,108
11/13/2023,7.66,10.83662466,2.745,204
11/13/2023,9.56,10.83662466,3.825,300
11/13/2023,11.38,10.83662466,4.59,414
11/13/2023,11.78,10.83662466,4.68,168
11/13/2023,11.36,10.83662466,7.83,89
11/13/2023,10.6,10.83662466,11.745,59
11/13/2023,9.36,10.83662466,16.65,0
11/13/2023,8.94,10.83662466,10.98,0
11/13/2023,8.55,10.83662466,10.08,0
11/13/2023,8.15,10.83662466,11.97,0
11/13/2023,7.84,10.83662466,10.35,0
11/13/2023,7.45,10.83662466,11.97,0
11/13/2023,7.05,10.83662466,9.405,0
11/13/2023,6.74,10.83662466,7.425,0
11/14/2023,6.35,9.025594727,8.775,0
11/14/2023,5.95,9.025594727,8.37,0
11/14/2023,5.55,9.025594727,17.73,0
11/14/2023,5.15,9.025594727,15.615,0
11/14/2023,4.84,9.025594727,13.86,0
11/14/2023,4.45,9.025594727,11.475,0
11/14/2023,4.05,9.025594727,6.12,0
11/14/2023,4.44,9.025594727,6.345,16
11/14/2023,5.55,9.025594727,4.275,54
11/14/2023,7.27,9.025594727,1.755,135
11/14/2023,8.72,9.025594727,1.125,157
11/14/2023,8.9,9.025594727,2.655,70
11/14/2023,9.51,9.025594727,1.62,143
11/14/2023,9.77,9.025594727,1.125,92
11/14/2023,9.89,9.025594727,1.08,96
11/14/2023,9.11,9.025594727,0.765,7
11/14/2023,8.39,9.025594727,1.665,0
11/14/2023,7.86,9.025594727,1.8,0
11/14/2023,7.36,9.025594727,1.17,0
11/14/2023,6.95,9.025594727,1.395,0
11/14/2023,6.46,9.025594727,0.495,0
11/14/2023,5.96,9.025594727,0.36,0
11/14/2023,5.46,9.025594727,0.675,0
11/14/2023,5.05,9.025594727,0.405,0
11/15/2023,4.56,11.16047597,0.36,0
11/15/2023,3.54,11.16047597,0.36,0
11/15/2023,2.35,11.16047597,0.36,0
11/15/2023,1.06,11.16047597,0.36,0
11/15/2023,-0.15,11.16047597,0.99,0
11/15/2023,-1.35,11.16047597,1.08,0
11/15/2023,-2.55,11.16047597,0.765,0
11/15/2023,-2.44,11.16047597,1.665,12
11/15/2023,0.75,11.16047597,2.115,318
11/15/2023,3.3,11.16047597,3.105,311
11/15/2023,4.04,11.16047597,2.925,134
11/15/2023,4.01,11.16047597,2.565,103
11/15/2023,5.4,11.16047597,1.89,367
11/15/2023,6.13,11.16047597,1.485,232
11/15/2023,6.64,11.16047597,0.81,352
11/15/2023,6.7,11.16047597,0.405,267
11/15/2023,5.3,11.16047597,0.99,0
11/15/2023,4.75,11.16047597,2.34,0
11/15/2023,4.44,11.16047597,2.205,0
11/15/2023,4.05,11.16047597,5.94,0
11/15/2023,3.65,11.16047597,5.535,0
11/15/2023,3.34,11.16047597,6.345,0
11/15/2023,2.95,11.16047597,7.11,0
11/15/2023,2.64,11.16047597,4.68,0
11/16/2023,2.25,8.415000682,4.005,0
11/16/2023,2.29,8.415000682,3.96,0
11/16/2023,2.39,8.415000682,5.22,0
11/16/2023,2.49,8.415000682,10.44,0
11/16/2023,2.59,8.415000682,8.64,0
11/16/2023,2.77,8.415000682,7.335,0
11/16/2023,2.89,8.415000682,5.625,0
11/16/2023,3.34,8.415000682,4.455,19
11/16/2023,4.54,8.415000682,6.84,61
11/16/2023,5.66,8.415000682,4.365,95
11/16/2023,6.85,8.415000682,2.385,129
11/16/2023,7.7,8.415000682,1.53,134
11/16/2023,7.98,8.415000682,1.755,91
11/16/2023,7.39,8.415000682,3.375,32
11/16/2023,7.04,8.415000682,3.915,43
11/16/2023,7,8.415000682,3.645,65
11/16/2023,6.48,8.415000682,3.6,0
11/16/2023,6.31,8.415000682,3.6,0
11/16/2023,6.3,8.415000682,2.97,0
11/16/2023,6.21,8.415000682,3.195,0
11/16/2023,6.2,8.415000682,1.98,0
11/16/2023,6.11,8.415000682,0.855,0
11/16/2023,6.01,8.415000682,0.72,0
11/16/2023,6,8.415000682,0.405,0
11/17/2023,5.91,10.97466503,0.36,0
11/17/2023,5.81,10.97466503,0.675,0
11/17/2023,5.71,10.97466503,0.72,0
11/17/2023,5.61,10.97466503,0.405,0
11/17/2023,5.51,10.97466503,0.36,0
11/17/2023,5.41,10.97466503,0.36,0
11/17/2023,5.31,10.97466503,0.675,0
11/17/2023,5.48,10.97466503,0.72,4
11/17/2023,6.02,10.97466503,1.035,24
11/17/2023,6.36,10.97466503,0.765,29
11/17/2023,6.75,10.97466503,1.035,38
11/17/2023,7.06,10.97466503,1.08,45
11/17/2023,7.1,10.97466503,1.395,23
11/17/2023,7.1,10.97466503,2.07,25
11/17/2023,7.27,10.97466503,4.995,35
11/17/2023,7.3,10.97466503,6.975,23
11/17/2023,7.04,10.97466503,5.625,0
11/17/2023,6.82,10.97466503,6.345,0
11/17/2023,6.63,10.97466503,8.685,0
11/17/2023,6.51,10.97466503,14.355,0
11/17/2023,6.32,10.97466503,13.86,0
11/17/2023,6.13,10.97466503,14.94,0
11/17/2023,5.93,10.97466503,17.01,0
11/17/2023,5.73,10.97466503,19.8,0
11/18/2023,5.52,9.32686563,21.42,0
11/18/2023,4.98,9.32686563,29.16,0
11/18/2023,4.29,9.32686563,26.775,0
11/18/2023,3.68,9.32686563,33.21,0
11/18/2023,3.07,9.32686563,50.265,0
11/18/2023,2.48,9.32686563,45.63,0
11/18/2023,1.88,9.32686563,41.49,0
11/18/2023,1.98,9.32686563,25.92,9
11/18/2023,2.44,9.32686563,21.87,22
11/18/2023,2.94,9.32686563,16.875,42
11/18/2023,3.52,9.32686563,11.79,64
11/18/2023,4.3,9.32686563,7.695,93
11/18/2023,5.8,9.32686563,8.775,250
11/18/2023,7.23,9.32686563,9.945,373
11/18/2023,7.14,9.32686563,9.135,59
11/18/2023,6.23,9.32686563,8.37,2
11/18/2023,5.4,9.32686563,9.855,0
11/18/2023,5.39,9.32686563,8.505,0
11/18/2023,5.4,9.32686563,7.335,0
11/18/2023,5.4,9.32686563,10.665,0
11/18/2023,5.4,9.32686563,7.065,0
11/18/2023,5.4,9.32686563,5.535,0
11/18/2023,5.4,9.32686563,4.455,0
11/18/2023,5.4,9.32686563,5.265,0
11/19/2023,5.4,10.91451803,6.975,0
11/19/2023,5.4,10.91451803,10.665,0
11/19/2023,5.49,10.91451803,12.105,0
11/19/2023,5.5,10.91451803,13.5,0
11/19/2023,5.5,10.91451803,12.42,0
11/19/2023,5.59,10.91451803,11.295,0
11/19/2023,5.6,10.91451803,13.365,0
11/19/2023,6.21,10.91451803,8.955,27
11/19/2023,8.49,10.91451803,6.705,189
11/19/2023,11.34,10.91451803,7.11,411
11/19/2023,14.33,10.91451803,8.775,568
11/19/2023,15.58,10.91451803,5.85,276
11/19/2023,16.31,10.91451803,4.455,260
11/19/2023,16.93,10.91451803,5.265,306
11/19/2023,16.91,10.91451803,7.92,207
11/19/2023,15.94,10.91451803,11.745,89
11/19/2023,14.49,10.91451803,18.225,0
11/19/2023,13.69,10.91451803,35.145,0
11/19/2023,13.08,10.91451803,31.14,0
11/19/2023,12.48,10.91451803,30.24,0
11/19/2023,11.88,10.91451803,22.68,0
11/19/2023,11.28,10.91451803,32.625,0
11/19/2023,10.68,10.91451803,34.2,0
11/19/2023,10.08,10.91451803,27.27,0
11/20/2023,9.47,11.01127002,18.405,0
11/20/2023,8.7,11.01127002,16.335,0
11/20/2023,7.99,11.01127002,13.995,0
11/20/2023,7.2,11.01127002,16.83,0
11/20/2023,6.4,11.01127002,14.13,0
11/20/2023,5.69,11.01127002,11.475,0
11/20/2023,4.9,11.01127002,12.105,0
11/20/2023,5.15,11.01127002,14.76,14
11/20/2023,6.69,11.01127002,17.01,74
11/20/2023,9.26,11.01127002,17.28,288
11/20/2023,10.39,11.01127002,22.95,135
11/20/2023,11.55,11.01127002,21.87,190
11/20/2023,13.01,11.01127002,29.16,343
11/20/2023,14.6,11.01127002,20.475,543
11/20/2023,14.8,11.01127002,13.095,192
11/20/2023,14.28,11.01127002,10.35,162
11/20/2023,12.98,11.01127002,9.135,0
11/20/2023,12.19,11.01127002,5.85,0
11/20/2023,11.49,11.01127002,4.14,0
11/20/2023,10.79,11.01127002,4.59,0
11/20/2023,10.09,11.01127002,4.68,0
11/20/2023,9.39,11.01127002,3.42,0
11/20/2023,8.69,11.01127002,2.61,0
11/20/2023,7.99,11.01127002,2.835,0
11/21/2023,7.29,8.885443797,2.25,0
11/21/2023,6.5,8.885443797,4.365,0
11/21/2023,5.7,8.885443797,4.365,0
11/21/2023,4.9,8.885443797,5.265,0
11/21/2023,4.01,8.885443797,5.4,0
11/21/2023,3.2,8.885443797,4.14,0
11/21/2023,2.4,8.885443797,7.74,0
11/21/2023,2.56,8.885443797,6.705,12
11/21/2023,3.21,8.885443797,6.48,36
11/21/2023,4,8.885443797,3.015,60
11/21/2023,5.06,8.885443797,1.575,95
11/21/2023,6.51,8.885443797,1.44,171
11/21/2023,7.93,8.885443797,1.44,232
11/21/2023,8.45,8.885443797,1.755,122
11/21/2023,8.85,8.885443797,1.485,186
11/21/2023,8.55,8.885443797,0.81,81
11/21/2023,7.63,8.885443797,2.925,0
11/21/2023,7.32,8.885443797,3.24,0
11/21/2023,7.04,8.885443797,3.555,0
11/21/2023,6.74,8.885443797,3.6,0
11/21/2023,6.44,8.885443797,3.285,0
11/21/2023,6.23,8.885443797,3.24,0
11/21/2023,5.94,8.885443797,2.925,0
11/21/2023,5.64,8.885443797,2.25,0
11/22/2023,5.43,9.753723436,2.16,0
11/22/2023,5.23,9.753723436,2.16,0
11/22/2023,5.11,9.753723436,2.79,0
11/22/2023,5.01,9.753723436,3.195,0
11/22/2023,5,9.753723436,1.98,0
11/22/2023,4.91,9.753723436,1.485,0
11/22/2023,4.81,9.753723436,1.44,0
11/22/2023,5.06,9.753723436,1.44,12
11/22/2023,5.89,9.753723436,1.44,43
11/22/2023,7.49,9.753723436,1.44,117
11/22/2023,8.66,9.753723436,1.125,126
11/22/2023,9.94,9.753723436,1.395,180
11/22/2023,11.06,9.753723436,1.755,218
11/22/2023,11.38,9.753723436,2.115,111
11/22/2023,10.53,9.753723436,3.105,16
11/22/2023,10.14,9.753723436,2.925,70
11/22/2023,9.4,9.753723436,3.825,0
11/22/2023,9.04,9.753723436,4.59,0
11/22/2023,8.65,9.753723436,4.68,0
11/22/2023,8.34,9.753723436,4.05,0
11/22/2023,7.95,9.753723436,4.59,0
11/22/2023,7.64,9.753723436,6.885,0
11/22/2023,7.25,9.753723436,6.57,0
11/22/2023,6.94,9.753723436,6.48,0
11/23/2023,6.55,10.07331317,7.11,0
11/23/2023,5.98,10.07331317,9.72,0
11/23/2023,5.46,10.07331317,8.505,0
11/23/2023,4.88,10.07331317,9.855,0
11/23/2023,4.36,10.07331317,7.56,0
11/23/2023,3.77,10.07331317,7.2,0
11/23/2023,3.26,10.07331317,9.72,0
11/23/2023,3.2,10.07331317,9.135,0
11/23/2023,5.82,10.07331317,10.89,252
11/23/2023,7.86,10.07331317,10.215,222
11/23/2023,10.46,10.07331317,11.025,455
11/23/2023,11.59,10.07331317,11.16,206
11/23/2023,12.31,10.07331317,8.64,214
11/23/2023,13.54,10.07331317,5.76,490
11/23/2023,14.23,10.07331317,6.975,430
11/23/2023,13.16,10.07331317,5.625,50
11/23/2023,11.78,10.07331317,5.4,0
11/23/2023,10.81,10.07331317,4.77,0
11/23/2023,9.91,10.07331317,9.405,0
11/23/2023,9.01,10.07331317,8.505,0
11/23/2023,8.11,10.07331317,6.705,0
11/23/2023,7.21,10.07331317,14.985,0
11/23/2023,6.31,10.07331317,19.665,0
11/23/2023,5.5,10.07331317,20.16,0
11/24/2023,4.61,8.407649723,14.49,0
11/24/2023,3.01,8.407649723,14.94,0
11/24/2023,1.31,8.407649723,13.86,0
11/24/2023,-0.39,8.407649723,13.68,0
11/24/2023,-2.18,8.407649723,11.475,0
11/24/2023,-3.89,8.407649723,15.57,0
11/24/2023,-5.59,8.407649723,15.255,0
11/24/2023,-5.8,8.407649723,12.6,0
11/24/2023,-3.26,8.407649723,12.24,323
11/24/2023,-0.19,8.407649723,18.225,489
11/24/2023,3.18,8.407649723,15.615,752
11/24/2023,6.05,8.407649723,15.12,819
11/24/2023,7.45,8.407649723,16.065,605
11/24/2023,8.65,8.407649723,11.79,731
11/24/2023,8.97,8.407649723,10.215,584
11/24/2023,7.77,8.407649723,5.04,307
11/24/2023,5.59,8.407649723,6.21,0
11/24/2023,4.69,8.407649723,4.59,0
11/24/2023,4.07,8.407649723,4.635,0
11/24/2023,3.39,8.407649723,2.475,0
11/24/2023,2.69,8.407649723,1.845,0
11/24/2023,2.07,8.407649723,3.375,0
11/24/2023,1.39,8.407649723,3.6,0
11/24/2023,0.69,8.407649723,5.175,0
11/25/2023,0.07,11.68160834,6.975,0
11/25/2023,-0.44,11.68160834,9.72,0
11/25/2023,-0.85,11.68160834,9.135,0
11/25/2023,-1.16,11.68160834,9,0
11/25/2023,-1.55,11.68160834,8.37,0
11/25/2023,-1.95,11.68160834,7.335,0
11/25/2023,-2.35,11.68160834,16.02,0
11/25/2023,-2.31,11.68160834,16.335,0
11/25/2023,0.76,11.68160834,9.9,443
11/25/2023,4.52,11.68160834,9.945,665
11/25/2023,8.24,11.68160834,11.97,837
11/25/2023,10.89,11.68160834,10.35,776
11/25/2023,13.04,11.68160834,6.93,874
11/25/2023,14.18,11.68160834,5.535,762
11/25/2023,14.3,11.68160834,6.975,583
11/25/2023,13.08,11.68160834,8.775,306
11/25/2023,10.71,11.68160834,9,0
11/25/2023,9.61,11.68160834,9,0
11/25/2023,8.71,11.68160834,5.85,0
11/25/2023,7.81,11.68160834,5.4,0
11/25/2023,6.82,11.68160834,8.55,0
11/25/2023,5.91,11.68160834,7.425,0
11/25/2023,5.01,11.68160834,5.625,0
11/25/2023,4.11,11.68160834,6.345,0
11/26/2023,3.13,8.97764215,7.11,0
11/26/2023,2.13,8.97764215,6.57,0
11/26/2023,1.04,8.97764215,4.275,0
11/26/2023,0.02,8.97764215,4.59,0
11/26/2023,-1.06,8.97764215,3.735,0
11/26/2023,-2.16,8.97764215,2.97,0
11/26/2023,-3.26,8.97764215,1.62,0
11/26/2023,-4.27,8.97764215,1.125,0
11/26/2023,-0.38,8.97764215,1.08,263
